experiment_id,event_id,time,tau,displacement,mu,V
p5838,p5838_event_017,12606.224,10.066714663817,6.72209390490072,0.528476370155595,-0.360399273339132
p5838,p5838_event_017,12606.225,10.0629666034079,6.72213296317197,0.52862297855104,-0.979835524378792
p5838,p5838_event_017,12606.226,10.0580450431326,6.72212607053586,0.528802335906305,-1.53169691163787
p5838,p5838_event_017,12606.227,10.0544174560938,6.72211343403634,0.528476649434334,-0.799635887694966
p5838,p5838_event_017,12606.228,10.0526014315861,6.72207667331046,0.528318427489963,-0.596911296438788
p5838,p5838_event_017,12606.229,10.0555061784031,6.72208930980998,0.528402770073537,-0.630698728323526
p5838,p5838_event_017,12606.23,10.0574917580246,6.72200659817675,0.528501846730131,-1.27265993392455
p5838,p5838_event_017,12606.231,10.0463368163309,6.72191239881669,0.527974610275101,-1.89209618500432
p5838,p5838_event_017,12606.232,10.0480502153751,6.72176076082243,0.527982720173217,-1.98219600333039
p5838,p5838_event_017,12606.233,10.0644702895482,6.72175961204975,0.528834039824476,-1.29518488853747
p5838,p5838_event_017,12606.234,10.0682272739106,6.72177684364001,0.528657528966126,-0.281561932290754
p5838,p5838_event_017,12606.235,10.0663175478927,6.72177684364001,0.528485779652366,-0.754585978532731
p5838,p5838_event_017,12606.236,10.0598833775237,6.7217561657317,0.527819252398055,-0.833423319562287
p5838,p5838_event_017,12606.237,10.0708241443369,6.7218193482293,0.5286685100178,-0.405449182494939
p5838,p5838_event_017,12606.238,10.0626587270171,6.72184002613761,0.528349753248263,0.720798546665409
p5838,p5838_event_017,12606.239,10.0574382143045,6.72195490340598,0.528249192677791,1.55422186621028
p5838,p5838_event_017,12606.24,10.0824342076517,6.72203416872116,0.529630395608604,1.91462113957713
p5838,p5838_event_017,12606.241,10.0847232016873,6.72213640949002,0.529760520378331,0.146412204784226
p5838,p5838_event_017,12606.242,10.0512673005595,6.72220188953299,0.528143292535761,-0.687011114792924
p5838,p5838_event_017,12606.243,10.0554124768929,6.72213296317197,0.528419116577197,-1.46412204790323
p5838,p5838_event_017,12606.244,10.0625694874836,6.72211458280903,0.528241292302436,-0.867210751447025
p5838,p5838_event_017,12606.245,10.0544397659772,6.72206403681094,0.527877904704897,-1.02488543352355
p5838,p5838_event_017,12606.246,10.0620875940024,6.72209390490072,0.527945795643084,-0.641961205618438
p5838,p5838_event_017,12606.247,10.0628862878277,6.72198362272308,0.52854549312235,-1.13751020643785
p5838,p5838_event_017,12606.248,10.0514993233467,6.72190550618059,0.527900749319422,-1.57674682080011
p5838,p5838_event_017,12606.249,10.033856667564,6.72182853841077,0.526995848022896,-1.01362295624672
p5838,p5838_event_017,12606.25,10.0494155802384,6.7218124555932,0.527616365933496,0.259036977700528
p5838,p5838_event_017,12606.251,10.0785924457324,6.72179637277563,0.529488372894972,1.35149727501304
p5838,p5838_event_017,12606.252,10.0699005151647,6.72178143873074,0.528718491146415,0.99109800165623
p5838,p5838_event_017,12606.253,10.0614316834308,6.72175731450438,0.527976136264495,0.957310569788908
p5838,p5838_event_017,12606.254,10.063711753513,6.72176650468585,0.528309409442952,1.11498525186544
p5838,p5838_event_017,12606.255,10.0591025316052,6.72183083595614,0.528316538734746,2.08355829891443
p5838,p5838_event_017,12606.256,10.0596201208998,6.72197098622356,0.527946192749474,2.5227949132941
p5838,p5838_event_017,12606.257,10.0637786831632,6.72204221012995,0.528056279584444,2.18492059455122
p5838,p5838_event_017,12606.258,10.0577505526719,6.72208586349193,0.528188864450541,0.596911296466849
p5838,p5838_event_017,12606.259,10.039777710615,6.7220525490841,0.527110756924127,0.135149727489113
p5838,p5838_event_017,12606.26,10.0500759527866,6.72201463958554,0.527968015802529,-0.49554900084566
p5838,p5838_event_017,12606.261,10.0608248546027,6.72203531749385,0.528954474318237,-1.04741038809596
p5838,p5838_event_017,12606.262,10.0575319158147,6.72201004449481,0.528367680023546,-1.54295938893278
p5838,p5838_event_017,12606.263,10.0678301579863,6.72202153222164,0.528690873211588,-1.65558416184708
p5838,p5838_event_017,12606.264,10.0696640304008,6.72193652304304,0.528616058070617,-2.17365811725631
p5838,p5838_event_017,12606.265,10.0491121658243,6.72186529913665,0.527588037563713,-2.71425702723795
p5838,p5838_event_017,12606.266,10.048853371177,6.72179292645758,0.527737847185707,-1.7682089347929
p5838,p5838_event_017,12606.267,10.0565502809457,6.7218124555932,0.527628068086696,-1.3177098431277
p5838,p5838_event_017,12606.268,10.0731354482559,6.72178373627611,0.52887224095972,-0.687011114792924
p5838,p5838_event_017,12606.269,10.0479386659581,6.72177799241269,0.527766389066642,-0.540598910008698
p5838,p5838_event_017,12606.27,10.0542568249334,6.72178603382148,0.528214967880188,0.0112624772949124
p5838,p5838_event_017,12606.271,10.0466357687683,6.72181130682052,0.527736208935715,0.698273592075585
p5838,p5838_event_017,12606.272,10.0465108334213,6.72187793563617,0.528015310035693,1.22761002476231
p5838,p5838_event_017,12606.273,10.0691598270362,6.72199281290455,0.529669144846815,1.40780966142867
p5838,p5838_event_017,12606.274,10.0798908809456,6.72206173926557,0.529697207571214,0.946048092476581
p5838,p5838_event_017,12606.275,10.0619983544689,6.72205599540215,0.529059909594588,-0.168937159374453
p5838,p5838_event_017,12606.276,10.0325582323508,6.72207552453778,0.527395038208575,-0.574386341876622
p5838,p5838_event_017,12606.277,10.0405540945569,6.72203072240311,0.527760902507664,-0.720798546678264
p5838,p5838_event_017,12606.278,10.0557471251437,6.7220525490841,0.528785008802255,-0.135149727506528
p5838,p5838_event_017,12606.279,10.0678033861263,6.7220387638119,0.529386820631843,0.394186705217442
p5838,p5838_event_017,12606.28,10.0621723715593,6.72202497853969,0.529333044239622,-0.112624772914293
p5838,p5838_event_017,12606.281,10.0586607959141,6.72195720095135,0.528895758232886,-0.574386341866379
p5838,p5838_event_017,12606.282,10.0577282427885,6.72184921631908,0.529028120596965,-0.991098001638815
p5838,p5838_event_017,12606.283,10.0642918104811,6.72176535591317,0.529249526474004,0.65322368291335
p5838,p5838_event_017,12606.284,10.0752459632243,6.72173319027802,0.529677193421361,0.86721075146249
p5838,p5838_event_017,12606.285,10.0694989372637,6.72172859518729,0.529242637786081,0.799635887709226
p5838,p5838_event_017,12606.286,10.0607936207659,6.72170102464288,0.528756342223786,0.777110933118999
p5838,p5838_event_017,12606.287,10.0496922227924,6.72174238045949,0.527922658259194,1.13751020647555
p5838,p5838_event_017,12606.288,10.0594684136927,6.72180326541173,0.528463160997589,1.39654718413375
p5838,p5838_event_017,12606.289,10.0584243111502,6.72191699390742,0.528569897336869,2.07229582163693
p5838,p5838_event_017,12606.29,10.073175606046,6.72205944172021,0.529512904588494,1.46412204790323
p5838,p5838_event_017,12606.291,10.0680532568202,6.72221682357788,0.529087031084886,1.10372277457052
p5838,p5838_event_017,12606.292,10.0358600950922,6.72219959198762,0.52719448381485,-0.720798546647994
p5838,p5838_event_017,12606.293,10.0413483264055,6.72218465794273,0.527968591384123,-1.36275975229073
p5838,p5838_event_017,12606.294,10.0687939449487,6.72211113649097,0.529326943341918,-0.878473228757603
p5838,p5838_event_017,12606.295,10.0766291759943,6.72208471471925,0.530300823466235,-0.754585978546188
p5838,p5838_event_017,12606.296,10.0637965310699,6.72205714417484,0.529040037298587,-0.551861387303811
p5838,p5838_event_017,12606.297,10.0692981483132,6.72203646626653,0.52927301742064,-1.71189654830422
p5838,p5838_event_017,12606.298,10.0466357687683,6.72197443254161,0.527733051054585,-1.80199636662869
p5838,p5838_event_017,12606.299,10.0374351728593,6.72187334054544,0.527255032515989,-1.50917195706546
p5838,p5838_event_017,12606.3,10.0652600594201,6.72179407523026,0.528993960839216,-0.518073955409232
p5838,p5838_event_017,12606.301,10.0802656869865,6.72184347245566,0.529504072436702,-0.157674682093943
p5838,p5838_event_017,12606.302,10.066188150569,6.72192158899816,0.528296668086696,0.405449182502169
p5838,p5838_event_017,12606.303,10.0498662398828,6.72190665495327,0.527653142107493,0.304086886880981
p5838,p5838_event_017,12606.304,10.0611238070401,6.72188712581764,0.528135191889669,1.05867286540975
p5838,p5838_event_017,12606.305,10.0591649992787,6.72189861354448,0.528190907760364,1.88083370770921
p5838,p5838_event_017,12606.306,10.0692713764532,6.72200544940407,0.52918549967339,1.74568398018896
p5838,p5838_event_017,12606.307,10.0728588057019,6.72210424385487,0.528693103936127,0.720798546665409
p5838,p5838_event_017,12606.308,10.0605839078621,6.72218350917005,0.527912716448756,-0.0900998183244685
p5838,p5838_event_017,12606.309,10.0374574827427,6.72213870703538,0.526622286841058,-0.608173773751116
p5838,p5838_event_017,12606.31,10.0446769610069,6.72214100458075,0.528015095985493,-0.641961205601023
p5838,p5838_event_017,12606.311,10.0639170044402,6.72206633435631,0.529326115248162,-0.236512023127717
p5838,p5838_event_017,12606.312,10.0586518719608,6.72202842485775,0.528593567084596,-0.675748637515226
p5838,p5838_event_017,12606.313,10.0516376446237,6.72195490340598,0.528150414055345,-1.06993534270487
p5838,p5838_event_017,12606.314,10.0568313854763,6.72192044022547,0.528241830672298,-1.99345848062551
p5838,p5838_event_017,12606.315,10.0498439299994,6.72183543104688,0.527505149633036,-1.75694645746646
p5838,p5838_event_017,12606.316,10.0635243504926,6.72169642955214,0.528732660016647,-1.27265993392455
p5838,p5838_event_017,12606.317,10.0776822024902,6.72167690041652,0.529303837010733,-0.732061023942907
p5838,p5838_event_017,12606.318,10.0802790729165,6.72167690041652,0.529525037403708,-1.09246029727561
p5838,p5838_event_017,12606.319,10.0580584290627,6.7217274464146,0.528184980165394,0.225249545846002
p5838,p5838_event_017,12606.32,10.0627747384108,6.72172285132387,0.528468657368552,1.0023604789516
p5838,p5838_event_017,12606.321,10.0672902588084,6.72177799241269,0.528587645369945,1.72315902562987
p5838,p5838_event_017,12606.322,10.0607133051858,6.72182853841077,0.528375562841744,2.41017014042279
p5838,p5838_event_017,12606.323,10.0766559478544,6.72192618408889,0.528959709545036,2.48900748147117
p5838,p5838_event_017,12606.324,10.0689188802956,6.72203646626653,0.528604442733451,1.43033461601849
p5838,p5838_event_017,12606.325,10.0473853808501,6.7220812684012,0.52704360691379,0.33787431874288
p5838,p5838_event_017,12606.326,10.0488132133869,6.72207667331046,0.527494586031184,-0.0450499091622343
p5838,p5838_event_017,12606.327,10.0587277255643,6.72207437576509,0.528133414825114,0.168937159388855
p5838,p5838_event_017,12606.328,10.0679238594966,6.7220525490841,0.52890413323684,0.202724591256177
p5838,p5838_event_017,12606.329,10.0665718805633,6.72209964876414,0.528783880573054,-0.427974137074981
p5838,p5838_event_017,12606.33,10.0634574208424,6.72211688035439,0.528685256954434,-1.37402222958585
p5838,p5838_event_017,12606.331,10.046916873299,6.72207782208315,0.527600743852911,-1.95967104874017
p5838,p5838_event_017,12606.332,10.0539087907526,6.72194801076988,0.527722149020726,-1.47538452520704
p5838,p5838_event_017,12606.333,10.0656437894144,6.72181130682052,0.529071605201607,-0.754585978515316
p5838,p5838_event_017,12606.334,10.0841609926259,6.72182738963809,0.529744015494012,0.101362295619381
p5838,p5838_event_017,12606.335,10.0612130465736,6.7218480675464,0.528382276095826,0.225249545828587
p5838,p5838_event_017,12606.336,10.052422952519,6.72185840650055,0.528037124434619,0.968573047066406
p5838,p5838_event_017,12606.337,10.0518785913643,6.72185610895518,0.527603726278316,1.27265993392455
p5838,p5838_event_017,12606.338,10.0558899083974,6.72187219177276,0.527862156289952,1.90335866228202
p5838,p5838_event_017,12606.339,10.0658044205748,6.72196179604209,0.528544142448152,1.88083370770921
p5838,p5838_event_017,12606.34,10.0725464673344,6.72205140031142,0.528469090599891,1.50917195707496
p5838,p5838_event_017,12606.341,10.0615521568011,6.72210424385487,0.527604610499515,0.168937159374453
p5838,p5838_event_017,12606.342,10.0401614406093,6.72214674844417,0.526672919868365,-1.73442150287663
p5838,p5838_event_017,12606.343,10.053529522735,6.72206288803826,0.528464862835939,-1.19382259289499
p5838,p5838_event_017,12606.344,10.0470641185293,6.72206288803826,0.527643377518691,-1.01362295624606
p5838,p5838_event_017,12606.345,10.064791551869,6.72204335890263,0.528971853340178,-0.698273592058169
p5838,p5838_event_017,12606.346,10.0523560228688,6.72203761503921,0.52795453995319,-1.39654718415117
p5838,p5838_event_017,12606.347,10.0640597876939,6.72200774694944,0.528550617575833,-2.01598343521573
p5838,p5838_event_017,12606.348,10.0396349273613,6.72191929145279,0.527221980277676,-3.05213134603526
p5838,p5838_event_017,12606.349,10.0412590868719,6.72179981909368,0.527382125789254,-3.25485593729505
p5838,p5838_event_017,12606.35,10.0782310256216,6.72175157064096,0.529441703852877,-2.47774500417605
p5838,p5838_event_017,12606.351,10.0751879575275,6.72177569486732,0.529352094059257,-1.37402222956134
p5838,p5838_event_017,12606.352,10.052712981003,6.72179637277563,0.528098034789534,-1.75694645746646
p5838,p5838_event_017,12606.353,10.0573802086077,6.72183772859224,0.527894983026715,-1.74568398017155
p5838,p5838_event_017,12606.354,10.0589552863748,6.7218124555932,0.528090968554744,-1.20508507020732
p5838,p5838_event_017,12606.355,10.0621232898158,6.72186529913665,0.528374445208413,0.202724591238762
p5838,p5838_event_017,12606.356,10.071680843859,6.72195834972404,0.529267234498659,0.855948274167377
p5838,p5838_event_017,12606.357,10.0713461956082,6.72200889572212,0.529586455867832,0.315349364176094
p5838,p5838_event_017,12606.358,10.0672456390416,6.72204450767532,0.529257069236164,-0.641961205629886
p5838,p5838_event_017,12606.359,10.0443780085695,6.72203301994848,0.527798498814357,-1.66684663917172
p5838,p5838_event_017,12606.36,10.0492772589614,6.72202382976701,0.528101637219214,-1.99345848058996
p5838,p5838_event_017,12606.361,10.0605035922819,6.72198706904113,0.528861342857247,-2.37638270849507
p5838,p5838_event_017,12606.362,10.0549573552718,6.72199051535918,0.528487225602696,-2.29754536746552
p5838,p5838_event_017,12606.363,10.0459664722667,6.72196639113282,0.527648078346879,-2.01598343517978
p5838,p5838_event_017,12606.364,10.0433874497471,6.72190091108985,0.527273018001274,-1.83578379851343
p5838,p5838_event_017,12606.365,10.0519142871778,6.72181819945662,0.528101121417097,-1.92588361687224
p5838,p5838_event_017,12606.366,10.0460735597069,6.72175731450438,0.52775439322296,-1.21634754750651
p5838,p5838_event_017,12606.367,10.0689054943656,6.72173548782339,0.529115027290672,-0.405449182519585
p5838,p5838_event_017,12606.368,10.073188991976,6.72171825623314,0.529031679378923,0.0225249545724095
p5838,p5838_event_017,12606.369,10.0651574339565,6.72170102464288,0.528375293092001,0.101362295619381
p5838,p5838_event_017,12606.37,10.0572418873307,6.72180671172978,0.52814572687306,0.236512023123499
p5838,p5838_event_017,12606.371,10.0681291104237,6.72188023318154,0.528573083861178,0.596911296438788
p5838,p5838_event_017,12606.372,10.054346064467,6.72196179604209,0.527578034205767,0.709536069353082
p5838,p5838_event_017,12606.373,10.0641445652507,6.72205714417484,0.528438262002382,1.10372277457052
p5838,p5838_event_017,12606.374,10.0610747252966,6.72213181439928,0.52819970271368,0.855948274167377
p5838,p5838_event_017,12606.375,10.0414732617524,6.72213870703538,0.52754449415618,-0.259036977700528
p5838,p5838_event_017,12606.376,10.0376493477398,6.72209620244609,0.527640813261754,-0.664486160202697
p5838,p5838_event_017,12606.377,10.0621634476059,6.72205140031142,0.529145198478045,-0.855948274152112
p5838,p5838_event_017,12606.378,10.0787173810794,6.72209275612803,0.530026015900173,-1.48664700247564
p5838,p5838_event_017,12606.379,10.071694229789,6.72205140031142,0.529420474206409,-1.53169691163787
p5838,p5838_event_017,12606.38,10.0760089612362,6.72200889572212,0.529906092444611,-2.8944566639043
p5838,p5838_event_017,12606.381,10.0565011992022,6.72189861354448,0.528431366402839,-3.93060457474018
p5838,p5838_event_017,12606.382,10.0405808664169,6.72182509209272,0.527542944903525,-4.3247912799228
p5838,p5838_event_017,12606.383,10.0544040701638,6.72180671172978,0.528048624293799,-3.55894282415862
p5838,p5838_event_017,12606.384,10.072510771521,6.72177224854927,0.528849502362472,-2.18492059459019
p5838,p5838_event_017,12606.385,10.0674999717122,6.72177569486732,0.528619759011628,-1.89209618500432
p5838,p5838_event_017,12606.386,10.0701816196954,6.7217561657317,0.529154368253291,-1.88083370767566
p5838,p5838_event_017,12606.387,10.0732291497661,6.72182738963809,0.528732462441371,-1.52043443436038
p5838,p5838_event_017,12606.388,10.0733630090664,6.72183083595614,0.52863383090064,-0.484286523524495
p5838,p5838_event_017,12606.389,10.0700700702784,6.72193652304304,0.528735749007484,-0.0337874318847372
p5838,p5838_event_017,12606.39,10.0887345187204,6.72199511044992,0.529728583965509,-0.191462113961265
p5838,p5838_event_017,12606.391,10.0945350884011,6.72207092944704,0.529925568607044,-0.968573047101094
p5838,p5838_event_017,12606.392,10.0603786569349,6.72207667331046,0.528549095306964,-1.26139745666955
p5838,p5838_event_017,12606.393,10.0616012385446,6.72203991258458,0.528247519288948,-2.07229582165647
p5838,p5838_event_017,12606.394,10.0541988192366,6.72207782208315,0.527743292717774,-1.63305920730379
p5838,p5838_event_017,12606.395,10.0558586745606,6.7220812684012,0.527926859657289,-2.10608325350425
p5838,p5838_event_017,12606.396,10.0643141203645,6.72203991258458,0.528434340804287,-2.53405739058901
p5838,p5838_event_017,12606.397,10.0764239250672,6.72194226690646,0.529167739681387,-3.2323309826646
p5838,p5838_event_017,12606.398,10.0603831189116,6.72185151386445,0.528283937058893,-3.6039927332748
p5838,p5838_event_017,12606.399,10.0682718936774,6.72172514886924,0.528411090860858,-3.3787431874288
p5838,p5838_event_017,12606.4,10.0885605016299,6.72164243723601,0.5300509215048,-1.80199636667824
p5838,p5838_event_017,12606.401,10.0948028070017,6.72162061055502,0.530619419884484,-1.17129763832606
p5838,p5838_event_017,12606.402,10.0859814791103,6.72165392496285,0.529782274260277,-1.56548434355053
p5838,p5838_event_017,12606.403,10.064956645006,6.721664263917,0.528402118134882,-1.99345848062551
p5838,p5838_event_017,12606.404,10.066049829292,6.72174352923218,0.528347575744222,-1.77947141203887
p5838,p5838_event_017,12606.405,10.0548815016683,6.72178373627611,0.527516728731874,-0.427974137084764
p5838,p5838_event_017,12606.406,10.0733050033696,6.72190780372595,0.528620463987568,-0.0450499091622343
p5838,p5838_event_017,12606.407,10.084892756801,6.72198592026845,0.529803221264865,-0.292824409580646
p5838,p5838_event_017,12606.408,10.0807832762811,6.72203761503921,0.530131389414581,-0.31534936417047
p5838,p5838_event_017,12606.409,10.0516599545071,6.7220387638119,0.527932827197824,-0.427974137092396
p5838,p5838_event_017,12606.41,10.0590177540483,6.72201349081286,0.528274579086272,-0.608173773761962
p5838,p5838_event_017,12606.411,10.0793911395577,6.72193537427036,0.529905080423892,-0.765848455823886
p5838,p5838_event_017,12606.412,10.0804887858204,6.72189861354448,0.529591545843045,-0.754585978546188
p5838,p5838_event_017,12606.413,10.079524998858,6.72183198472882,0.52971406617249,-1.09246029727561
p5838,p5838_event_017,12606.414,10.075817096239,6.72182279454736,0.52989045916898,-2.03850838975219
p5838,p5838_event_017,12606.415,10.0522266255452,6.72176765345854,0.528056593418888,-2.26375793559819
p5838,p5838_event_017,12606.416,10.0539221766826,6.72172400009655,0.527857370361261,-2.03850838976961
p5838,p5838_event_017,12606.417,10.075678774962,6.72171136359703,0.528995500599919,-1.36275975226643
p5838,p5838_event_017,12606.418,10.0887345187204,6.72165507373553,0.530191418330894,-1.11498525188532
p5838,p5838_event_017,12606.419,10.0777803659771,6.72167919796189,0.529858635748394,-0.957310569805981
p5838,p5838_event_017,12606.42,10.0647424701255,6.72168723937067,0.529130638605016,-0.0788373410483773
p5838,p5838_event_017,12606.421,10.0669689964876,6.72175157064096,0.529194940319437,0.0337874318679244
p5838,p5838_event_017,12606.422,10.0748176134633,6.72178373627611,0.529584169513089,0.923523137904171
p5838,p5838_event_017,12606.423,10.0932143433046,6.72185036509176,0.530868262082364,0.563123864571467
p5838,p5838_event_017,12606.424,10.0973059759178,6.72194111813378,0.531074122228576,-0.461761568952086
p5838,p5838_event_017,12606.425,10.063546660376,6.72201349081286,0.529007042049139,-1.46412204788581
p5838,p5838_event_017,12606.426,10.0429189421959,6.72201004449481,0.527506502524768,-1.47538452518073
p5838,p5838_event_017,12606.427,10.0678747777531,6.72201349081286,0.528650423207171,-1.45285957063423
p5838,p5838_event_017,12606.428,10.0742732523086,6.7219893665865,0.529150274398008,-1.28392241125977
p5838,p5838_event_017,12606.429,10.0780837803912,6.72192273777084,0.529665478482032,-2.66920711814073
p5838,p5838_event_017,12606.43,10.0857226844631,6.72189631599911,0.530370426730944,-2.71425702730377
p5838,p5838_event_017,12606.431,10.074433883469,6.72180441418442,0.529584906586985,-3.37874318744622
p5838,p5838_event_017,12606.432,10.0558229787472,6.72171595868777,0.528223964656376,-2.70299454996045
p5838,p5838_event_017,12606.433,10.0752236533409,6.72163669337259,0.529752475083467,-1.64432168456958
p5838,p5838_event_017,12606.434,10.1012682112074,6.72158499860182,0.531268701120792,-1.46412204790323
p5838,p5838_event_017,12606.435,10.0879536728018,6.72158844491987,0.530361945008136,-0.855948274152112
p5838,p5838_event_017,12606.436,10.0723635262907,6.72163439582722,0.529321305679561,-0.968573047083678
p5838,p5838_event_017,12606.437,10.078570135849,6.72165622250821,0.529451211712682,-0.0900998183260753
p5838,p5838_event_017,12606.438,10.0660810631288,6.72170332218825,0.528654580488198,0.46176156896032
p5838,p5838_event_017,12606.439,10.0688296407621,6.72180671172978,0.529195642201854,1.16003516104836
p5838,p5838_event_017,12606.44,10.0988185860115,6.7218687454547,0.531118461182947,0.777110933122556
p5838,p5838_event_017,12606.441,10.0828090136927,6.72194226690646,0.53040642284107,0.067574863752059
p5838,p5838_event_017,12606.442,10.0671787093914,6.72195260586062,0.529177321811413,-0.968573047066406
p5838,p5838_event_017,12606.443,10.0482510043255,6.72197558131429,0.528572625222666,-1.29518488851437
p5838,p5838_event_017,12606.444,10.0738002827808,6.72193537427036,0.529704088981312,-0.946048092493996
p5838,p5838_event_017,12606.445,10.079096649097,6.72189631599911,0.529964528715821,-1.56548434355053
p5838,p5838_event_017,12606.446,10.0922237844822,6.7218480675464,0.530634394907152,-2.57910729977983
p5838,p5838_event_017,12606.447,10.0767050295979,6.72178488504879,0.530177539466874,-3.01834391418475
p5838,p5838_event_017,12606.448,10.0518875153177,6.72170791727898,0.528347623999772,-2.68046959541843
p5838,p5838_event_017,12606.449,10.049544977562,6.72164013969064,0.528350017626496,-1.48664700247564
p5838,p5838_event_017,12606.45,10.0862045779442,6.72157465964767,0.530071210793851,-0.123887250209206
p5838,p5838_event_017,12606.451,10.0938122481793,6.72161601546428,0.530615717003838,0.619436251028613
p5838,p5838_event_017,12606.452,10.0866953953787,6.72163209828186,0.530400511736019,1.71189654832164
p5838,p5838_event_017,12606.453,10.0817381392901,6.72161601546428,0.530247040008995,1.23887250205723
p5838,p5838_event_017,12606.454,10.0962574113986,6.72159304001061,0.530622008039064,1.90335866229943
p5838,p5838_event_017,12606.455,10.0816042799897,6.72165622250821,0.529866283517567,2.03850838978855
p5838,p5838_event_017,12606.456,10.0858297719033,6.72176880223122,0.530069102650517,2.56784482251955
p5838,p5838_event_017,12606.457,10.1064351801999,6.72186070404592,0.53137450957705,1.7682089347929
p5838,p5838_event_017,12606.458,10.0764283870439,6.72192848163426,0.529872074671939,0.574386341866379
p5838,p5838_event_017,12606.459,10.0611996606436,6.72197673008698,0.528864049555833,-0.31534936417047
p5838,p5838_event_017,12606.46,10.0606865333257,6.72200085431333,0.528549670909927,-0.225249545828587
p5838,p5838_event_017,12606.461,10.0831481239201,6.72197098622356,0.529946451714193,-0.213987068533674
p5838,p5838_event_017,12606.462,10.0887032848836,6.72194571322452,0.530080603256322,-0.0900998183418838
p5838,p5838_event_017,12606.463,10.0939104116662,6.72191010127132,0.530762222916117,-0.416711659797283
p5838,p5838_event_017,12606.464,10.0801452136162,6.72187908440886,0.530267304179466,-0.382924227911943
p5838,p5838_event_017,12606.465,10.0725196954744,6.72175846327707,0.529811524256193,-0.608173773761962
p5838,p5838_event_017,12606.466,10.0682451218173,6.72167000778042,0.529701394132195,-0.349136796044019
p5838,p5838_event_017,12606.467,10.0974532211482,6.72161027160086,0.53089533844206,0.270299454990821
p5838,p5838_event_017,12606.468,10.1004918272655,6.72161831300965,0.531158187475053,0.101362295619381
p5838,p5838_event_017,12606.469,10.085267562842,6.7216217593277,0.52981735150687,1.49790947977055
p5838,p5838_event_017,12606.47,10.0662461562658,6.72162061055502,0.528979813560017,1.85830875310325
p5838,p5838_event_017,12606.471,10.0769147425017,6.72169298323409,0.529301816357247,2.46648252683696
p5838,p5838_event_017,12606.472,10.0798239512954,6.72181015804783,0.529661195888799,3.55894282417603
p5838,p5838_event_017,12606.473,10.0844911789001,6.72197443254161,0.529679451574758,4.15585412064288
p5838,p5838_event_017,12606.474,10.0927369118001,6.72201923467627,0.530371299606957,3.68283007438745
p5838,p5838_event_017,12606.475,10.0884980339565,6.72201004449481,0.530434603862591,2.207445549163
p5838,p5838_event_017,12606.476,10.0772404667992,6.7219824739504,0.530119107536796,1.11498525186544
p5838,p5838_event_017,12606.477,10.0797079399018,6.72198821781381,0.529760675728738,1.06993534268579
p5838,p5838_event_017,12606.478,10.0840405192556,6.72194801076988,0.529708440175458,1.41907213872358
p5838,p5838_event_017,12606.479,10.0878688952449,6.72192044022547,0.529439884537528,0.889735706036849
p5838,p5838_event_017,12606.48,10.090358678231,6.72182049700199,0.530036507402341,1.2050850701899
p5838,p5838_event_017,12606.481,10.0771646131956,6.72177454609464,0.529454691373995,0.833423319594565
p5838,p5838_event_017,12606.482,10.0803236926833,6.721664263917,0.529278387659934,1.32897232042281
p5838,p5838_event_017,12606.483,10.1019598175924,6.72162290810038,0.53075340009555,2.34259527666953
p5838,p5838_event_017,12606.484,10.1012682112074,6.7216573712809,0.530806136226828,2.95076905041407
p5838,p5838_event_017,12606.485,10.107706843553,6.7216573712809,0.531091067994285,3.42379309660845
p5838,p5838_event_017,12606.486,10.0954810274567,6.72168494182531,0.529959047201989,3.55894282411257
p5838,p5838_event_017,12606.487,10.0969445558069,6.72167690041652,0.530496756276986,3.06339382329316
p5838,p5838_event_017,12606.488,10.0790698772369,6.72174697555023,0.529064348833204,3.71661750618909
p5838,p5838_event_017,12606.489,10.0747596077665,6.72187448931812,0.529169019532837,4.5500408257688
p5838,p5838_event_017,12606.49,10.0971765785942,6.72194915954257,0.530236331696728,4.04322934770917
p5838,p5838_event_017,12606.491,10.0972792040577,6.72201578835822,0.530252228620481,3.72787998355049
p5838,p5838_event_017,12606.492,10.0620786700491,6.72200200308602,0.52859001377196,2.48900748147117
p5838,p5838_event_017,12606.493,10.0749960925304,6.72197213499624,0.529446511418481,2.51153243601661
p5838,p5838_event_017,12606.494,10.1001125592479,6.72194456445183,0.531102096545855,2.00472095788487
p5838,p5838_event_017,12606.495,10.1012726731841,6.72194341567915,0.530656533746879,2.59036977702875
p5838,p5838_event_017,12606.496,10.0960253886114,6.7219181426801,0.530392223254076,1.82452132121852
p5838,p5838_event_017,12606.497,10.0945841701445,6.72181819945662,0.530796181988725,1.35149727497152
p5838,p5838_event_017,12606.498,10.0922237844822,6.72173204150534,0.530321542793271,0.912260660609259
p5838,p5838_event_017,12606.499,10.0828759433428,6.72166885900773,0.52945673397629,1.27265993396466
p5838,p5838_event_017,12606.5,10.091906984138,6.7216998758702,0.529962755170586,1.91462113959455
p5838,p5838_event_017,12606.501,10.1086840164454,6.72171251236972,0.530827340281215,3.08591877790319
p5838,p5838_event_017,12606.502,10.0978101792824,6.72170561973361,0.530458108782482,2.97329400495128
p5838,p5838_event_017,12606.503,10.0925985905231,6.72179522400295,0.529811327994349,2.88319418660939
p5838,p5838_event_017,12606.504,10.088877301974,6.72178028995806,0.530316075451044,4.11080421140654
p5838,p5838_event_017,12606.505,10.0888683780207,6.72185840650055,0.530028690772993,5.09063973575044
